id,year
http://www.jstor.org/stable/2085583,1945
http://www.jstor.org/stable/2657402,1999
http://www.jstor.org/stable/2086523,1947
http://www.jstor.org/stable/2087795,1954
http://www.jstor.org/stable/2089862,1961
http://www.jstor.org/stable/2095954,1993
http://www.jstor.org/stable/2092497,1969
http://www.jstor.org/stable/2095735,1988
http://www.jstor.org/stable/2096209,1992
http://www.jstor.org/stable/2094587,1979
http://www.jstor.org/stable/2087506,1951
http://www.jstor.org/stable/2095649,1988
http://www.jstor.org/stable/25472533,2008
http://www.jstor.org/stable/2087354,1951
http://www.jstor.org/stable/2087967,1951
http://www.jstor.org/stable/2096130,1994
http://www.jstor.org/stable/2087332,1946
http://www.jstor.org/stable/2085081,1943
http://www.jstor.org/stable/2085799,1943
http://www.jstor.org/stable/2089099,1956
http://www.jstor.org/stable/2089486,1957
http://www.jstor.org/stable/2088669,1955
http://www.jstor.org/stable/2088423,1956
http://www.jstor.org/stable/2085368,1942
http://www.jstor.org/stable/48588591,2018
http://www.jstor.org/stable/2095856,1988
http://www.jstor.org/stable/2092936,1960
http://www.jstor.org/stable/2092176,1969
http://www.jstor.org/stable/48588585,2018
http://www.jstor.org/stable/2090461,1963
http://www.jstor.org/stable/2094039,1971
http://www.jstor.org/stable/2094497,1978
http://www.jstor.org/stable/2084864,1937
http://www.jstor.org/stable/2095102,1983
http://www.jstor.org/stable/2084249,1938
http://www.jstor.org/stable/2657449,1997
http://www.jstor.org/stable/2083631,1940
http://www.jstor.org/stable/2085443,1943
http://www.jstor.org/stable/2087116,1946
http://www.jstor.org/stable/2095928,1994
http://www.jstor.org/stable/2086498,1947
http://www.jstor.org/stable/2090403,1962
http://www.jstor.org/stable/2084562,1937
http://www.jstor.org/stable/48602118,2019
http://www.jstor.org/stable/2086522,1947
http://www.jstor.org/stable/2090820,1966
http://www.jstor.org/stable/2086822,1948
http://www.jstor.org/stable/2084427,1940
http://www.jstor.org/stable/2083827,1937
http://www.jstor.org/stable/2086495,1947
http://www.jstor.org/stable/2091770,1965
http://www.jstor.org/stable/2094746,1977
http://www.jstor.org/stable/2094849,1976
http://www.jstor.org/stable/2096399,1996
http://www.jstor.org/stable/27736081,2009
http://www.jstor.org/stable/2117748,1989
http://www.jstor.org/stable/2084073,1938
http://www.jstor.org/stable/2096142,1992
http://www.jstor.org/stable/2085636,1945
http://www.jstor.org/stable/2096388,1995
http://www.jstor.org/stable/2095128,1980
http://www.jstor.org/stable/2095575,1984
http://www.jstor.org/stable/2083473,1937
http://www.jstor.org/stable/2093490,1972
http://www.jstor.org/stable/2087068,1946
http://www.jstor.org/stable/2657314,1997
http://www.jstor.org/stable/2095547,1985
http://www.jstor.org/stable/2094045,1971
http://www.jstor.org/stable/2095601,1987
http://www.jstor.org/stable/2657277,1999
http://www.jstor.org/stable/2092559,1955
http://www.jstor.org/stable/2088760,1957
http://www.jstor.org/stable/2096447,1994
http://www.jstor.org/stable/2085279,1946
http://www.jstor.org/stable/2089795,1962
http://www.jstor.org/stable/2092565,1955
http://www.jstor.org/stable/2083814,1937
http://www.jstor.org/stable/2085642,1945
http://www.jstor.org/stable/2096387,1995
http://www.jstor.org/stable/2089157,1957
http://www.jstor.org/stable/2094977,1981
http://www.jstor.org/stable/2094446,1975
http://www.jstor.org/stable/27736060,2009
http://www.jstor.org/stable/2657382,2000
http://www.jstor.org/stable/3088874,2001
http://www.jstor.org/stable/2096431,1995
http://www.jstor.org/stable/2094273,1974
http://www.jstor.org/stable/2657453,1997
http://www.jstor.org/stable/2094520,1979
http://www.jstor.org/stable/3593085,2004
http://www.jstor.org/stable/2095012,1980
http://www.jstor.org/stable/25472471,2007
http://www.jstor.org/stable/48589215,2018
http://www.jstor.org/stable/3088922,2001
http://www.jstor.org/stable/2086781,1950
http://www.jstor.org/stable/1519766,2003
http://www.jstor.org/stable/2096270,1991
http://www.jstor.org/stable/2094580,1977
http://www.jstor.org/stable/2094297,1974
http://www.jstor.org/stable/2094433,1975
http://www.jstor.org/stable/2093493,1972
http://www.jstor.org/stable/2090903,1966
http://www.jstor.org/stable/2657494,1999
http://www.jstor.org/stable/2088712,1956
http://www.jstor.org/stable/2086820,1948
http://www.jstor.org/stable/2086557,1948
http://www.jstor.org/stable/2086559,1948
http://www.jstor.org/stable/2083758,1939
http://www.jstor.org/stable/2085693,1942
http://www.jstor.org/stable/2089792,1962
http://www.jstor.org/stable/2095124,1980
http://www.jstor.org/stable/2085806,1943
http://www.jstor.org/stable/2087367,1951
http://www.jstor.org/stable/2083509,1938
http://www.jstor.org/stable/25782168,2010
http://www.jstor.org/stable/2089581,1959
http://www.jstor.org/stable/2088200,1955
http://www.jstor.org/stable/2087753,1954
http://www.jstor.org/stable/2092563,1955
http://www.jstor.org/stable/24756462,2016
http://www.jstor.org/stable/2095892,1988
http://www.jstor.org/stable/20799477,2010
http://www.jstor.org/stable/2084131,1936
http://www.jstor.org/stable/2095367,1986
http://www.jstor.org/stable/2657490,1999
http://www.jstor.org/stable/2095628,1990
http://www.jstor.org/stable/2089539,1959
http://www.jstor.org/stable/2095687,1988
http://www.jstor.org/stable/2083901,1938
http://www.jstor.org/stable/2095125,1980
http://www.jstor.org/stable/2094774,1978
http://www.jstor.org/stable/2095280,1984
http://www.jstor.org/stable/3593065,2004
http://www.jstor.org/stable/2084074,1938
http://www.jstor.org/stable/2089680,1962
http://www.jstor.org/stable/2091339,1965
http://www.jstor.org/stable/3088884,2001
http://www.jstor.org/stable/2096454,1996
http://www.jstor.org/stable/2084615,1936
http://www.jstor.org/stable/2095109,1983
http://www.jstor.org/stable/2084711,1938
http://www.jstor.org/stable/2087842,1953
http://www.jstor.org/stable/2087794,1954
http://www.jstor.org/stable/2095219,1982
http://www.jstor.org/stable/2086612,1950
http://www.jstor.org/stable/2089284,1956
http://www.jstor.org/stable/2094532,1979
http://www.jstor.org/stable/2095653,1988
http://www.jstor.org/stable/2091482,1964
http://www.jstor.org/stable/2084523,1940
http://www.jstor.org/stable/2094255,1976
http://www.jstor.org/stable/2091656,1966
http://www.jstor.org/stable/2092301,1969
http://www.jstor.org/stable/2087213,1949
http://www.jstor.org/stable/2094978,1981
http://www.jstor.org/stable/2086823,1948
http://www.jstor.org/stable/2090068,1963
http://www.jstor.org/stable/2087466,1954
http://www.jstor.org/stable/2094883,1979
http://www.jstor.org/stable/2096089,1991
http://www.jstor.org/stable/2095433,1985
http://www.jstor.org/stable/2096125,1992
http://www.jstor.org/stable/2094780,1978
http://www.jstor.org/stable/2095705,1990
http://www.jstor.org/stable/2096235,1992
http://www.jstor.org/stable/2089622,1962
http://www.jstor.org/stable/2087064,1946
http://www.jstor.org/stable/2657415,2001
http://www.jstor.org/stable/3088914,2002
http://www.jstor.org/stable/2084076,1938
http://www.jstor.org/stable/2087069,1946
http://www.jstor.org/stable/2086956,1947
http://www.jstor.org/stable/2086759,1948
http://www.jstor.org/stable/2086450,1949
http://www.jstor.org/stable/2096217,1993
http://www.jstor.org/stable/2657289,2000
http://www.jstor.org/stable/2095898,1988
http://www.jstor.org/stable/25472450,2007
http://www.jstor.org/stable/2096362,1996
http://www.jstor.org/stable/2094841,1976
http://www.jstor.org/stable/4145398,2005
http://www.jstor.org/stable/4145399,2005
http://www.jstor.org/stable/2096118,1992
http://www.jstor.org/stable/2090663,1961
http://www.jstor.org/stable/2090905,1966
http://www.jstor.org/stable/2091089,1967
http://www.jstor.org/stable/2093949,1970
http://www.jstor.org/stable/2088771,1957
http://www.jstor.org/stable/2088467,1957
http://www.jstor.org/stable/2086399,1950
http://www.jstor.org/stable/2094815,1979
http://www.jstor.org/stable/2096293,1995
http://www.jstor.org/stable/2090718,1965
http://www.jstor.org/stable/2657371,1999
http://www.jstor.org/stable/2089673,1962
http://www.jstor.org/stable/2090142,1960
http://www.jstor.org/stable/27801524,2010
http://www.jstor.org/stable/2094783,1978
http://www.jstor.org/stable/2085225,1943
http://www.jstor.org/stable/2095015,1980
http://www.jstor.org/stable/2088567,1959
http://www.jstor.org/stable/2091424,1964
http://www.jstor.org/stable/24756463,2016
http://www.jstor.org/stable/4145359,2005
http://www.jstor.org/stable/2094263,1976
http://www.jstor.org/stable/2095749,1990
http://www.jstor.org/stable/2095438,1985
http://www.jstor.org/stable/25472550,2008
http://www.jstor.org/stable/3593034,2004
http://www.jstor.org/stable/2088053,1952
http://www.jstor.org/stable/2095358,1987
http://www.jstor.org/stable/2657416,2001
http://www.jstor.org/stable/48588678,2018
http://www.jstor.org/stable/2086403,1950
http://www.jstor.org/stable/2094998,1982
http://www.jstor.org/stable/2095522,1986
http://www.jstor.org/stable/2657318,1997
http://www.jstor.org/stable/2094819,1979
http://www.jstor.org/stable/2086737,1947
http://www.jstor.org/stable/2092938,1960
http://www.jstor.org/stable/2091956,1969
http://www.jstor.org/stable/2095506,1985
http://www.jstor.org/stable/24756428,2015
http://www.jstor.org/stable/2093200,1970
http://www.jstor.org/stable/2091716,1967
http://www.jstor.org/stable/2095389,1987
http://www.jstor.org/stable/2093851,1970
http://www.jstor.org/stable/2094253,1976
http://www.jstor.org/stable/23019211,2011
http://www.jstor.org/stable/2088426,1956
http://www.jstor.org/stable/2095405,1985
http://www.jstor.org/stable/1519747,2003
http://www.jstor.org/stable/2089714,1962
http://www.jstor.org/stable/2094422,1974
http://www.jstor.org/stable/2086952,1947
http://www.jstor.org/stable/2088114,1953
http://www.jstor.org/stable/2088357,1952
http://www.jstor.org/stable/2088851,1957
http://www.jstor.org/stable/2085627,1945
http://www.jstor.org/stable/2088671,1955
http://www.jstor.org/stable/2087255,1946
http://www.jstor.org/stable/2085086,1943
http://www.jstor.org/stable/3593056,2004
http://www.jstor.org/stable/2095571,1984
http://www.jstor.org/stable/2657290,2000
http://www.jstor.org/stable/24756349,2015
http://www.jstor.org/stable/2094469,1976
http://www.jstor.org/stable/24756701,2015
http://www.jstor.org/stable/2090611,1963
http://www.jstor.org/stable/2089987,1960
http://www.jstor.org/stable/2657324,1998
http://www.jstor.org/stable/2091135,1965
http://www.jstor.org/stable/2657418,2001
http://www.jstor.org/stable/23469206,2013
http://www.jstor.org/stable/2083695,1940
http://www.jstor.org/stable/2086986,1947
http://www.jstor.org/stable/3088896,2002
http://www.jstor.org/stable/2096111,1991
http://www.jstor.org/stable/2092027,1967
http://www.jstor.org/stable/2087703,1951
http://www.jstor.org/stable/30038996,2006
http://www.jstor.org/stable/2084034,1940
http://www.jstor.org/stable/2083964,1936
http://www.jstor.org/stable/2088907,1958
http://www.jstor.org/stable/2095261,1981
http://www.jstor.org/stable/2087792,1954
http://www.jstor.org/stable/2087555,1953
http://www.jstor.org/stable/2087458,1954
http://www.jstor.org/stable/2094600,1977
http://www.jstor.org/stable/2089339,1956
http://www.jstor.org/stable/2088045,1952
http://www.jstor.org/stable/2094354,1973
http://www.jstor.org/stable/2095263,1981
http://www.jstor.org/stable/2095836,1987
http://www.jstor.org/stable/2084431,1940
http://www.jstor.org/stable/2095264,1981
http://www.jstor.org/stable/2094038,1971
http://www.jstor.org/stable/2095804,1990
http://www.jstor.org/stable/2117721,1983
http://www.jstor.org/stable/2095132,1980
http://www.jstor.org/stable/2657397,2001
http://www.jstor.org/stable/43187587,2014
http://www.jstor.org/stable/24756448,2016
http://www.jstor.org/stable/2095127,1980
http://www.jstor.org/stable/2092304,1969
http://www.jstor.org/stable/3088937,2002
http://www.jstor.org/stable/2089434,1959
http://www.jstor.org/stable/2095940,1994
http://www.jstor.org/stable/2088177,1954
http://www.jstor.org/stable/2094460,1975
http://www.jstor.org/stable/2091347,1965
http://www.jstor.org/stable/2095441,1985
http://www.jstor.org/stable/2091962,1969
http://www.jstor.org/stable/2094137,1973
http://www.jstor.org/stable/2085763,1941
http://www.jstor.org/stable/2088194,1955
http://www.jstor.org/stable/2089911,1963
http://www.jstor.org/stable/2094613,1977
http://www.jstor.org/stable/2096215,1993
http://www.jstor.org/stable/23102561,2011
http://www.jstor.org/stable/3088951,2001
http://www.jstor.org/stable/2095009,1980
http://www.jstor.org/stable/2086572,1948
http://www.jstor.org/stable/2085087,1943
http://www.jstor.org/stable/2095807,1990
http://www.jstor.org/stable/2095395,1987
http://www.jstor.org/stable/2094782,1978
http://www.jstor.org/stable/2095029,1981
http://www.jstor.org/stable/2095542,1985
http://www.jstor.org/stable/2095283,1984
http://www.jstor.org/stable/2096418,1995
http://www.jstor.org/stable/2095885,1989
http://www.jstor.org/stable/48588670,2018
http://www.jstor.org/stable/4145389,2005
http://www.jstor.org/stable/2095407,1985
http://www.jstor.org/stable/2086792,1950
http://www.jstor.org/stable/2091279,1966
http://www.jstor.org/stable/2096429,1995
http://www.jstor.org/stable/3593046,2004
http://www.jstor.org/stable/43187562,2014
http://www.jstor.org/stable/2094418,1974
http://www.jstor.org/stable/23019206,2011
http://www.jstor.org/stable/2087722,1953
http://www.jstor.org/stable/2095105,1983
http://www.jstor.org/stable/2092439,1968
http://www.jstor.org/stable/2085401,1942
http://www.jstor.org/stable/2088946,1960
http://www.jstor.org/stable/43187530,2014
http://www.jstor.org/stable/25472488,2007
http://www.jstor.org/stable/2096114,1991
http://www.jstor.org/stable/2086914,1950
http://www.jstor.org/stable/2096218,1993
http://www.jstor.org/stable/23469211,2013
http://www.jstor.org/stable/2657443,2000
http://www.jstor.org/stable/2095435,1985
http://www.jstor.org/stable/2089586,1959
http://www.jstor.org/stable/2091571,1965
http://www.jstor.org/stable/2091026,1967
http://www.jstor.org/stable/2094040,1971
http://www.jstor.org/stable/2095652,1988
http://www.jstor.org/stable/2092937,1960
http://www.jstor.org/stable/2090139,1960
http://www.jstor.org/stable/2090968,1965
http://www.jstor.org/stable/2085316,1944
http://www.jstor.org/stable/2089336,1956
http://www.jstor.org/stable/2087181,1950
http://www.jstor.org/stable/2092081,1960
http://www.jstor.org/stable/2089334,1956
http://www.jstor.org/stable/2093594,1971
http://www.jstor.org/stable/2088220,1952
http://www.jstor.org/stable/2095345,1985
http://www.jstor.org/stable/2089335,1956
http://www.jstor.org/stable/2095677,1991
http://www.jstor.org/stable/2095295,1987
http://www.jstor.org/stable/2089240,1958
http://www.jstor.org/stable/2095451,1987
http://www.jstor.org/stable/2083694,1940
http://www.jstor.org/stable/2089624,1962
http://www.jstor.org/stable/24756426,2015
http://www.jstor.org/stable/2087886,1953
http://www.jstor.org/stable/2094563,1977
http://www.jstor.org/stable/2095384,1985
http://www.jstor.org/stable/2095495,1986
http://www.jstor.org/stable/2096453,1996
http://www.jstor.org/stable/2657516,2000
http://www.jstor.org/stable/2657534,1999
http://www.jstor.org/stable/2084691,1938
http://www.jstor.org/stable/2090465,1963
http://www.jstor.org/stable/2094196,1975
http://www.jstor.org/stable/2089791,1962
